time,cart_x,angle,force,cart_vx,angle_vel
1.2369999885559082,180,3.141592653589793,0,0.0,0.0
1.252000093460083,180,3.141592653589793,0,0.0,0.0
1.2680001258850098,180,3.141592653589793,0,0.0,0.0
1.2829999923706055,180,3.141592653589793,0,0.0,0.0
1.2980000972747803,180,3.141592653589793,0,0.0,0.0
1.314000129699707,180,3.141592653589793,0,0.0,0.0
1.3289999961853027,180,3.141592653589793,0,0.0,0.0
1.3450000286102295,180,3.141592653589793,0,0.0,0.0
1.3600001335144043,180,3.141592653589793,0,0.0,0.0
1.375999927520752,180,3.141592653589793,0,0.0,0.0
1.3910000324249268,180,3.141592653589793,0,0.0,0.0
1.4070000648498535,180,3.141592653589793,0,0.0,0.0
1.4230000972747803,180,3.141592653589793,0,0.0,0.0
1.437999963760376,180,3.141592653589793,0,0.0,0.0
1.4539999961853027,180,3.141592653589793,0,0.0,0.0
1.4700000286102295,180,3.141592653589793,0,0.0,0.0
1.4860000610351562,180,3.141592653589793,0,0.0,0.0
1.502000093460083,180,3.141592653589793,0,0.0,0.0
1.5169999599456787,180,3.141592653589793,0,0.0,0.0
1.5329999923706055,180,3.141592653589793,0,0.0,0.0
1.5490000247955322,180,3.141592653589793,0,0.0,0.0
1.565000057220459,180,3.141592653589793,0,0.0,0.0
1.5799999237060547,180,3.141592653589793,0,0.0,0.0
1.5959999561309814,180,3.141592653589793,0,0.0,0.0
1.6110000610351562,180,3.141592653589793,0,0.0,0.0
1.627000093460083,180,3.141592653589793,0,0.0,0.0
1.6419999599456787,180,3.141592653589793,0,0.0,0.0
1.6579999923706055,180,3.141592653589793,0,0.0,0.0
1.6730000972747803,180,3.141592653589793,0,0.0,0.0
1.689000129699707,180,3.141592653589793,0,0.0,0.0
1.7049999237060547,180,3.141592653589793,0,0.0,0.0
1.7200000286102295,180,3.141592653589793,0,0.0,0.0
1.7360000610351562,180,3.141592653589793,0,0.0,0.0
1.750999927520752,180,3.141592653589793,0,0.0,0.0
1.7669999599456787,180,3.141592653589793,0,0.0,0.0
1.7820000648498535,180,3.141592653589793,0,0.0,0.0
1.7980000972747803,180,3.141592653589793,0,0.0,0.0
1.812999963760376,180,3.141592653589793,0,0.0,0.0
1.8289999961853027,180,3.141592653589793,0,0.0,0.0
1.8440001010894775,180,3.141592653589793,0,0.0,0.0
1.8589999675750732,180,3.141592653589793,0,0.0,0.0
1.874000072479248,180,3.141592653589793,0,0.0,0.0
1.8900001049041748,180,3.141592653589793,0,0.0,0.0
1.9059998989105225,180,3.141592653589793,0,0.0,0.0
1.9210000038146973,180,3.141592653589793,0,0.0,0.0
1.936000108718872,180,3.141592653589793,0,0.0,0.0
1.9519999027252197,180,3.141592653589793,0,0.0,0.0
1.9670000076293945,180,3.141592653589793,0,0.0,0.0
1.9820001125335693,180,3.141592653589793,0,0.0,0.0
1.996999979019165,180,3.141592653589793,0,0.0,0.0
2.013000011444092,180,3.141592653589793,0,0.0,0.0
2.0290000438690186,180,3.141592653589793,0,0.0,0.0
2.0439999103546143,180,3.141592653589793,0,0.0,0.0
2.059000015258789,180,3.141592653589793,0,0.0,0.0
2.074000120162964,180,3.141592653589793,0,0.0,0.0
2.0899999141693115,180,3.141592653589793,0,0.0,0.0
2.1050000190734863,180,3.141592653589793,0,0.0,0.0
2.120000123977661,180,3.141592653589793,0,0.0,0.0
2.134999990463257,180,3.141592653589793,0,0.0,0.0
2.1510000228881836,180,3.141592653589793,0,0.0,0.0
2.1660001277923584,180,3.141592653589793,0,0.0,0.0
2.180999994277954,180,3.141592653589793,0,0.0,0.0
2.197000026702881,180,3.141592653589793,0,0.0,0.0
2.2130000591278076,180,3.141592653589793,0,0.0,0.0
2.2269999980926514,180,3.141592653589793,0,0.0,0.0
2.243000030517578,180,3.141592653589793,0,0.0,0.0
2.259000062942505,180,3.141592653589793,0,0.0,0.0
2.2750000953674316,180,3.141592653589793,0,0.0,0.0
2.2899999618530273,180,3.141592653589793,0,0.0,0.0
2.305999994277954,180,3.141592653589793,0,0.0,0.0
2.321000099182129,180,3.141592653589793,0,0.0,0.0
2.3370001316070557,180,3.141592653589793,0,0.0,0.0
2.3529999256134033,180,3.141592653589793,0,0.0,0.0
2.368000030517578,180,3.141592653589793,0,0.0,0.0
2.384000062942505,180,3.141592653589793,0,0.0,0.0
2.4000000953674316,180,3.141592653589793,0,0.0,0.0
2.4140000343322754,180,3.141592653589793,0,0.0,0.0
2.430000066757202,180,3.141592653589793,0,0.0,0.0
2.444999933242798,180,3.141592653589793,0,0.0,0.0
2.4609999656677246,180,3.141592653589793,0,0.0,0.0
2.4760000705718994,180,3.141592653589793,0,0.0,0.0
2.492000102996826,180,3.141592653589793,0,0.0,0.0
2.508000135421753,180,3.141592653589793,0,0.0,0.0
2.5239999294281006,180,3.141592653589793,0,0.0,0.0
2.5390000343322754,180,3.141592653589793,0,0.0,0.0
2.555000066757202,180,3.141592653589793,0,0.0,0.0
2.569999933242798,180,3.141592653589793,0,0.0,0.0
2.5859999656677246,180,3.141592653589793,0,0.0,0.0
2.6019999980926514,180,3.141592653589793,0,0.0,0.0
2.617000102996826,180,3.141592653589793,0,0.0,0.0
2.633000135421753,180,3.141592653589793,0,0.0,0.0
2.6480000019073486,180,3.141592653589793,0,0.0,0.0
2.6630001068115234,180,3.141592653589793,0,0.0,0.0
2.677999973297119,180,3.141592653589793,0,0.0,0.0
2.693000078201294,180,3.141592653589793,0,0.0,0.0
2.7090001106262207,180,3.141592653589793,0,0.0,0.0
2.7249999046325684,180,3.141592653589793,0,0.0,0.0
2.740000009536743,180,3.141592653589793,0,0.0,0.0
2.75600004196167,180,3.141592653589793,0,0.0,0.0
2.7720000743865967,180,3.141592653589793,0,0.0,0.0
2.7869999408721924,180,3.141592653589793,0,0.0,0.0
2.802999973297119,180,3.141592653589793,0,0.0,0.0
2.818000078201294,180,3.141592653589793,0,0.0,0.0
2.8340001106262207,180,3.141592653589793,0,0.0,0.0
2.8489999771118164,180,3.141592653589793,0,0.0,0.0
2.864000082015991,180,3.141592653589793,0,0.0,0.0
2.880000114440918,180,3.141592653589793,0,0.0,0.0
2.8949999809265137,180,3.141592653589793,0,0.0,0.0
2.9100000858306885,180,3.141592653589793,0,0.0,0.0
2.927000045776367,180,3.141592653589793,0,0.0,0.0
2.941999912261963,180,3.141592653589793,0,0.0,0.0
2.9579999446868896,180,3.141592653589793,0,0.0,0.0
2.9739999771118164,180,3.141592653589793,0,0.0,0.0
2.989000082015991,180,3.141592653589793,0,0.0,0.0
3.003999948501587,180,3.141592653589793,0,0.0,0.0
3.0199999809265137,180,3.141592653589793,0,0.0,0.0
3.0350000858306885,180,3.141592653589793,0,0.0,0.0
3.0510001182556152,180,3.141592653589793,0,0.0,0.0
3.065999984741211,180,3.141592653589793,0,0.0,0.0
3.0810000896453857,180,3.141592653589793,0,0.0,0.0
3.0970001220703125,180,3.141592653589793,0,0.0,0.0
3.111999988555908,180,3.141592653589793,0,0.0,0.0
3.127000093460083,180,3.141592653589793,0,0.0,0.0
3.1419999599456787,180,3.141592653589793,0,0.0,0.0
3.1579999923706055,180,3.141592653589793,0,0.0,0.0
3.1730000972747803,180,3.141592653589793,0,0.0,0.0
3.187999963760376,180,3.141592653589793,0,0.0,0.0
3.2039999961853027,180,3.141592653589793,0,0.0,0.0
3.2200000286102295,180,3.141592653589793,0,0.0,0.0
3.2350001335144043,180,3.141592653589793,0,0.0,0.0
3.250999927520752,180,3.141592653589793,0,0.0,0.0
3.2660000324249268,180,3.141592653589793,0,0.0,0.0
3.2809998989105225,180,3.141592653589793,0,0.0,0.0
3.296999931335449,180,3.141592653589793,0,0.0,0.0
3.312999963760376,180,3.141592653589793,0,0.0,0.0
3.328000068664551,180,3.141592653589793,0,0.0,0.0
3.3429999351501465,180,3.141592653589793,0,0.0,0.0
3.3580000400543213,180,3.141592653589793,0,0.0,0.0
3.374000072479248,180,3.141592653589793,0,0.0,0.0
3.3889999389648438,180,3.141592653589793,0,0.0,0.0
3.4040000438690186,180,3.141592653589793,0,0.0,0.0
3.4189999103546143,180,3.141592653589793,0,0.0,0.0
3.434999942779541,180,3.141592653589793,0,0.0,0.0
3.450000047683716,180,3.141592653589793,0,0.0,0.0
3.4649999141693115,180,3.141592653589793,0,0.0,0.0
3.4809999465942383,180,3.141592653589793,0,0.0,0.0
3.496000051498413,180,3.141592653589793,0,0.0,0.0
3.510999917984009,180,3.141592653589793,0,0.0,0.0
3.5269999504089355,180,3.141592653589793,0,0.0,0.0
3.5420000553131104,180,3.141592653589793,0,0.0,0.0
3.556999921798706,180,3.141592653589793,0,0.0,0.0
3.572999954223633,180,3.141592653589793,0,0.0,0.0
3.5880000591278076,180,3.141592653589793,0,0.0,0.0
3.6040000915527344,180,3.141592653589793,0,0.0,0.0
3.620000123977661,180,3.141592653589793,0,0.0,0.0
3.634999990463257,180,3.141592653589793,0,0.0,0.0
3.6510000228881836,180,3.141592653589793,0,0.0,0.0
3.6670000553131104,180,3.141592653589793,0,0.0,0.0
3.683000087738037,180,3.141592653589793,0,0.0,0.0
3.699000120162964,180,3.141592653589793,0,0.0,0.0
3.7139999866485596,180,3.141592653589793,0,0.0,0.0
3.7290000915527344,180,3.141592653589793,0,0.0,0.0
3.745000123977661,180,3.141592653589793,0,0.0,0.0
3.760999917984009,180,3.141592653589793,0,0.0,0.0
3.7760000228881836,180,3.141592653589793,0,0.0,0.0
3.7910001277923584,180,3.141592653589793,0,0.0,0.0
3.805999994277954,180,3.141592653589793,0,0.0,0.0
3.821000099182129,180,3.141592653589793,0,0.0,0.0
3.8359999656677246,180,3.141592653589793,0,0.0,0.0
3.8519999980926514,180,3.141592653589793,0,0.0,0.0
3.868000030517578,180,3.141592653589793,0,0.0,0.0
3.883000135421753,180,3.141592653589793,0,0.0,0.0
3.8980000019073486,180,3.141592653589793,0,0.0,0.0
3.9130001068115234,180,3.141592653589793,0,0.0,0.0
3.928999900817871,180,3.141592653589793,0,0.0,0.0
3.944999933242798,180,3.141592653589793,0,0.0,0.0
3.9609999656677246,180,3.141592653589793,0,0.0,0.0
3.9769999980926514,180,3.141592653589793,15,0.0,0.0
3.992000102996826,180,3.141592653589793,15,0.0,0.0
4.006999969482422,180,3.141592653589793,15,0.0,0.0
4.023000001907349,182,-3.087101197349062,15,124.99974668077307,-389.2925767597229
4.038000106811523,183,-3.070285188804503,15,66.66620042915044,1.1210593960498916
4.053999900817871,184,-3.050932766389048,15,62.500804673064316,1.2095419733389627
4.069000005722046,186,-3.012681881905802,15,133.33240085830087,2.5500411315523794
4.085000038146973,187,-2.994514298201391,15,62.499873340386536,1.1354716804265623
4.099999904632568,189,-2.961739153797315,15,133.3345201386019,2.1850290757954154
4.115000009536743,191,-2.940638389901696,15,133.33240085830087,1.4067077550735094
4.130000114440918,192,-2.922923707715851,15,66.66620042915044,1.180970553140239
4.144999980926514,193,-2.922923707715851,15,66.66726006930095,0.0
4.16100001335144,195,-2.9010584056438886,15,124.99974668077307,1.3665786100469524
4.176000118255615,197,-2.8833404337787547,15,133.33240085830087,1.1811898635590656
4.191999912261963,198,-2.905347392871356,15,62.500804673064316,-1.3754526516947772
4.20799994468689,200,-2.8879185574511506,15,124.99974668077307,1.0893000062332698
4.2230000495910645,201,-2.9010584056438886,15,66.66620042915044,-0.8759837532256856
4.239000082015991,203,-2.9094888155146377,15,124.99974668077307,-0.5268995491293604
4.253999948501587,205,-2.922923707715851,15,133.3345201386019,-0.895667452381325
4.269999980926514,206,-2.922923707715851,15,62.499873340386536,0.0
4.2850000858306885,207,-2.958481836327309,15,66.66620042915044,-2.370525328896962
4.301000118255615,209,-2.976443976175166,15,124.99974668077307,-1.122631465413379
4.315999984741211,210,-3.0309354324158977,15,66.66726006930095,-3.6327960847557783
4.332000017166138,212,-3.050932766389048,15,124.99974668077307,-1.2498308404673155
4.3470001220703125,213,-3.087101197349062,15,66.66620042915044,-2.4112118675881753
4.361999988555908,215,-3.105245032570773,15,133.3345201386019,-1.20959978138033
4.377000093460083,217,3.141592653589793,15,133.33240085830087,416.45293323395066
4.391999959945679,218,3.123412838516815,15,66.66726006930095,-1.2119984594820181
4.4070000648498535,220,3.105245032570773,15,133.33240085830087,-1.2111785925567733
4.42300009727478,221,3.050932766389048,15,62.499873340386536,-3.394509757187145
4.439000129699707,222,3.012681881905802,15,62.499873340386536,-2.3906754353606514
4.454999923706055,224,2.994514298201391,-15,125.00160934612863,-1.1354886004909426
4.4709999561309814,226,2.958481836327309,-15,124.99974668077307,-2.252024303272414
4.486999988555908,226,2.9267772531881344,-15,0.0,-1.981532430508172
4.502000093460083,225,2.843093722003614,-15,-66.66620042915044,-5.578863062566308
4.516999959945679,223,2.743964662067664,-15,-133.3345201386019,-6.608662819175301
4.5329999923706055,221,2.6614176239862664,-15,-124.99974668077307,-5.159179424711409
4.549000024795532,219,2.5790947225207206,-15,-124.99974668077307,-5.145170914609732
4.564000129699707,217,2.523448427654606,-15,-133.33240085830087,-3.7097270466839944
4.579999923706055,215,2.483704048407583,-15,-125.00160934612863,-2.484055684170369
4.5959999561309814,214,2.44685437739309,-15,-62.499873340386536,-2.303099771040725
4.611000061035156,212,2.3951358332893844,-15,-133.33240085830087,-3.4478788271215075
4.627000093460083,210,2.3818298987140225,-15,-124.99974668077307,-0.8316192256355879
4.64300012588501,208,2.3691807731125176,-15,-124.99974668077307,-0.790568747960696
4.658999919891357,206,2.3691807731125176,-15,-125.00160934612863,0.0
4.674000024795532,204,2.3818298987140225,-15,-133.33240085830087,0.8432691426034228
4.690000057220459,202,2.407431657595764,-15,-124.99974668077307,1.6001066873999554
4.706000089645386,200,2.432966381462123,-15,-124.99974668077307,1.595917007429198
4.7209999561309814,198,2.483704048407583,-15,-133.3345201386019,3.3825412375625565
4.736000061035156,196,2.5485900917082676,-15,-133.33240085830087,4.325705967737958
4.752000093460083,194,2.6135182051634334,-15,-124.99974668077307,4.057998867178109
4.766999959945679,192,2.694072678432623,-15,-133.3345201386019,5.370346019182631
4.7829999923706055,190,2.76786583362424,-15,-124.99974668077307,4.612062852863529
4.799000024795532,188,2.865786755001271,-15,-124.99974668077307,6.120045183438379
4.814000129699707,187,2.922923707715851,-15,-66.66620042915044,3.809103541581109
4.828999996185303,185,3.015000526309821,-15,-133.3345201386019,6.138509211558043
4.8450000286102295,183,3.123412838516815,-15,-124.99974668077307,6.775755781475565
4.860000133514404,181,-3.0689931998592987,-15,-133.33240085830087,-412.8241820930635
4.875999927520752,179,-2.976443976175166,-15,-125.00160934612863,5.784400952125706
4.891999959945679,177,-2.865786755001271,-15,-124.99974668077307,6.9160623075676035
4.9070000648498535,175,-2.7849725176383613,-15,-133.33240085830087,5.387578145564662
4.92300009727478,173,-2.710453912871011,-15,-124.99974668077307,4.657403359461717
4.939000129699707,171,-2.6292031932790554,-15,-124.99974668077307,5.07815968331249
4.953999996185303,169,-2.5636907166275478,-15,-133.3345201386019,4.367537318710064
4.9690001010894775,168,-2.523448427654606,-15,-66.66620042915044,2.6828005023979213
4.985000133514404,166,-2.4725496553992197,-15,-124.99974668077307,3.181166819142831
5.000999927520752,164,-2.432966381462123,-15,-125.00160934612863,2.473986472662865
5.016000032424927,162,-2.407431657595764,-15,-133.33240085830087,1.7023030191777166
5.0320000648498535,160,-2.3818298987140225,-15,-124.99974668077307,1.6001066873999554
5.04800009727478,158,-2.3818298987140225,-15,-124.99974668077307,0.0
5.062999963760376,155,-2.407431657595764,-15,-200.00178020790284,-1.7067991176005914
5.078999996185303,153,-2.444571276337194,-15,-124.99974668077307,-2.321221467249615
5.0940001010894775,152,-2.4584012082995983,-15,-66.66620042915044,-0.921989016127169
5.110000133514404,150,-2.498091544796509,-15,-124.99974668077307,-2.480641003894231
5.125,147,-2.5636907166275478,-15,-200.00178020790284,-4.373317048790632
5.140000104904175,145,-2.6292031932790554,-15,-133.33240085830087,-4.367467899059445
5.1559998989105225,144,-2.669815142409043,-15,-62.500804673064316,-2.5382794999657836
5.171999931335449,142,-2.7577750303012243,-15,-124.99974668077307,-5.497481852295926
5.187999963760376,140,-2.825622381636813,-15,-124.99974668077307,-4.240450864954994
5.203000068664551,138,-2.922923707715851,-15,-133.33240085830087,-6.48670970640729
5.2190001010894775,136,-3.015000526309821,-15,-124.99974668077307,-5.754789499708872
5.2200000286102295,134,-3.105245032570773,15,-2000.144969003338,-90.2510475890163
5.235000133514404,134,-3.123412838516815,15,0.0,-1.2111785925567733
5.250999927520752,133,3.105245032570773,15,-62.500804673064316,389.29612897618995
5.266000032424927,134,3.0689931998592987,15,66.66620042915044,-2.41677194546716
5.2809998989105225,136,3.0689931998592987,15,133.3345201386019,0.0
5.296000003814697,137,3.0329314377492054,15,66.66620042915044,-2.4041006606598283
5.311000108718872,139,3.0329314377492054,15,133.33240085830087,0.0
5.32699990272522,140,3.0329314377492054,15,62.500804673064316,0.0
5.3420000076293945,142,3.0329314377492054,15,133.33240085830087,0.0
5.358000040054321,144,3.0329314377492054,15,124.99974668077307,0.0
5.374000072479248,145,3.015000526309821,15,62.499873340386536,-1.1206796938391999
5.388999938964844,147,3.015000526309821,15,133.3345201386019,0.0
5.4049999713897705,148,2.9971510752151493,15,62.499873340386536,-1.115588432612414
5.420000076293945,150,3.015000526309821,15,133.33240085830087,1.1899550842277118
5.436000108718872,152,3.0329314377492054,15,124.99974668077307,1.1206796938391999
5.45199990272522,153,3.015000526309821,15,62.500804673064316,-1.1206963934829657
5.4679999351501465,155,3.0329314377492054,15,124.99974668077307,1.1206796938391999
5.483000040054321,157,3.050932766389048,15,133.33240085830087,1.200080183094768
5.497999906539917,158,3.050932766389048,15,66.66726006930095,0.0
5.513000011444092,159,3.0689931998592987,15,66.66620042915044,1.20402047756506
5.528000116348267,161,3.087101197349062,15,133.33240085830087,1.207191390023115
5.543999910354614,162,3.087101197349062,15,62.500804673064316,0.0
5.559999942779541,164,3.1058935409104693,15,124.99974668077307,1.174519092356981
5.575000047683716,166,3.141592653589793,15,133.33240085830087,2.379924201022626
5.5899999141693115,168,-3.123412838516815,15,133.3345201386019,-417.67075047787006
5.605000019073486,169,-3.123412838516815,15,66.66620042915044,0.0
5.621000051498413,171,-3.105245032570773,15,124.99974668077307,1.1354855705003708
5.635999917984009,172,-3.087101197349062,15,66.66726006930095,1.20959978138033
5.6519999504089355,173,-3.087101197349062,15,62.499873340386536,0.0
5.667999982833862,175,-3.0689931998592987,15,124.99974668077307,1.1317475495582454
5.684000015258789,176,-3.0689931998592987,15,62.499873340386536,0.0
5.699000120162964,178,-3.050932766389048,15,133.33240085830087,1.20402047756506
5.7149999141693115,180,-3.0348569809406576,15,125.00160934612863,1.0047495262759512
5.730000019073486,182,-3.0329314377492054,-15,133.33240085830087,0.12836864833633949
5.745000123977661,183,-3.0329314377492054,-15,66.66620042915044,0.0
5.760999917984009,184,-3.0329314377492054,-15,62.500804673064316,0.0
5.776000022888184,182,-3.123412838516815,-15,-133.33240085830087,-6.032051198683761
5.791000127792358,180,3.087101197349062,-15,-133.33240085830087,414.0313734830866
5.806999921798706,178,3.015000526309821,-15,-125.00160934612863,-4.50634995742046
5.822999954223633,177,2.958481836327309,-15,-62.499873340386536,-3.5324109652715783
5.838000059127808,175,2.905347392871356,-15,-133.33240085830087,-3.542271457125944
5.854000091552734,173,2.825622381636813,-15,-124.99974668077307,-4.982803104219824
5.86899995803833,171,2.76786583362424,-15,-133.3345201386019,-3.8504708070592724
5.884000062942505,169,2.710453912871011,-15,-133.33240085830087,-3.827434615957258
5.900000095367432,167,2.669815142409043,-15,-124.99974668077307,-2.5399180065820386
5.916000127792358,165,2.6292031932790554,-15,-124.99974668077307,-2.5382416767304505
5.930999994277954,163,2.5887514319972538,-15,-133.3345201386019,-2.6968080896351467
5.946000099182129,161,2.5636907166275478,-15,-133.33240085830087,-1.670702673734711
5.962000131607056,160,2.5636907166275478,-15,-62.499873340386536,0.0
5.976999998092651,157,2.5485900917082676,-15,-200.00178020790284,-1.0067172887026208
5.993000030517578,155,2.5485900917082676,-15,-124.99974668077307,0.0
6.008000135421753,154,2.5790947225207206,-15,-66.66620042915044,2.033627831760232
6.023999929428101,152,2.6043079392890216,-15,-125.00160934612863,1.5758463364152118
6.039000034332275,150,2.645169900184911,-15,-133.33240085830087,2.7241116750134813
6.053999900817871,148,2.677945044588987,-15,-133.3345201386019,2.1850290757954154
6.069000005722046,146,2.7343368055149466,-15,-133.33240085830087,3.7594244364427607
6.085999965667725,144,2.791278441354391,-15,-117.64733601671739,3.349515882472333
6.101000070571899,142,2.848405757031911,-15,-133.33240085830087,3.8084610769369
6.115999937057495,140,2.8833404337787547,-15,-133.3345201386019,2.3289991801187893
6.131999969482422,138,2.958481836327309,-15,-124.99974668077307,4.696328141903647
6.148000001907349,136,3.0329314377492054,-15,-124.99974668077307,4.653090659110778
6.161999940872192,134,3.105245032570773,15,-142.85776566757494,5.165279291799719
6.177999973297119,132,-3.105245032570773,15,-124.99974668077307,-388.1548424530755
6.194000005722046,131,-3.015000526309821,15,-62.499873340386536,5.640270210975195
6.210000038146973,132,-2.865786755001271,15,62.499873340386536,9.325841807425803
6.224999904632568,134,-2.7270857790050074,15,133.3345201386019,9.246814038608761
6.240999937057495,135,-2.6043079392890216,15,62.499873340386536,7.67359943125539
6.256999969482422,137,-2.4584012082995983,15,124.99974668077307,9.119152206348808
6.270999908447266,139,-2.3305590816706676,15,142.85776566757494,9.13162028420011
6.286999940872192,140,-2.279422598922567,15,62.499873340386536,3.1960236948291536
6.302000045776367,142,-2.1637988886764226,15,133.33240085830087,7.708193441631476
6.316999912261963,143,-2.123637548387436,15,66.66726006930095,2.6774465177775677
6.33299994468689,145,-2.0262473980457902,15,124.99974668077307,6.0868720609540565
6.3480000495910645,146,-1.9853032013796825,15,66.66620042915044,2.72959402135329
6.364000082015991,148,-1.9614033704925835,15,124.99974668077307,1.4937364033003464
6.378999948501587,149,-1.94452314676045,15,66.66726006930095,1.1253582655781293
6.394000053405762,150,-1.9274164627463286,15,66.66620042915044,1.1404376251635617
6.408999919891357,152,-1.9614033704925835,15,133.3345201386019,-2.2658140176709147
6.424000024795532,154,-1.9780521748697435,15,133.33240085830087,-1.1099125295134649
6.440000057220459,156,-2.0183163019520665,15,124.99974668077307,-2.5165028428064127
6.456000089645386,157,-2.0831857871056343,15,62.499873340386536,-4.054334605754074
6.4709999561309814,158,-2.1486982637571423,15,66.66726006930095,-4.367537318710093
6.486000061035156,160,-2.2539877720850914,15,133.33240085830087,-7.019251465277755
6.500999927520752,162,-2.343536938358293,15,133.3345201386019,-5.969997556924614
6.516000032424927,163,-2.407431657595764,15,66.66620042915044,-4.2596181590495235
6.5309998989105225,164,-2.5535900500422257,15,66.66726006930095,-9.74397956053922
6.546000003814697,166,-2.6861415823389,15,133.33240085830087,-8.836707019281087
6.562000036239624,168,-2.8141924417895665,15,124.99974668077307,-8.003162496794303
6.57699990272522,170,-2.958481836327309,15,133.3345201386019,-9.619378590889657
6.5929999351501465,171,-3.123412838516815,15,62.499873340386536,-10.308166746747144
6.608999967575073,172,2.9971510752151493,15,62.499873340386536,382.5344693799883
6.625,174,2.865786755001271,15,124.99974668077307,-8.210253374813389
6.640000104904175,175,2.774418819771574,-15,66.66620042915044,-6.0911530828206
6.6559998989105225,177,2.6292031932790554,-15,125.00160934612863,-9.07609350688557
6.671999931335449,179,2.5127963671743605,-15,124.99974668077307,-7.275411887499831
6.687000036239624,177,2.3432082072721725,-15,-133.33240085830087,-11.30579825845008
6.70199990272522,175,2.1740261797195815,-15,-133.3345201386019,-11.278902229900226
6.7179999351501465,174,2.0344439357957027,-15,-62.499873340386536,-8.72387256580936
6.733999967575073,172,1.892546881191539,-15,-124.99974668077307,-8.86854794013415
6.749000072479248,170,1.7754381366246745,-15,-133.33240085830087,-7.8071950373007635
6.765000104904175,167,1.6794575426354845,-15,-187.49962002115961,-5.998774967459441
6.7809998989105225,166,1.5893127288629056,-15,-62.500804673064316,-5.63412339788971
6.796999931335449,164,1.5337762109209665,-15,-124.99974668077307,-3.4710253371373008
6.812000036239624,162,1.4784669920632976,-15,-133.33240085830087,-3.687255469945104
6.828000068664551,160,1.441885555110905,-15,-124.99974668077307,-2.2863351761338646
6.8429999351501465,157,1.4442041995149246,-15,-200.00178020790284,0.15457766949099871
6.858999967575073,156,1.441885555110905,-15,-62.499873340386536,-0.1449149815726161
6.875,154,1.441885555110905,-15,-124.99974668077307,0.0
6.891000032424927,152,1.4801364395941514,-15,-124.99974668077307,2.3906754353606514
6.9070000648498535,150,1.5163048705541655,-15,-124.99974668077307,2.260522353921396
6.92300009727478,148,1.5707963267948966,-15,-124.99974668077307,3.4057091131789052
6.937999963760376,146,1.6433957805253911,-15,-133.3345201386019,4.8400066627400635
6.953999996185303,144,1.7539071440573808,-15,-124.99974668077307,6.906946223422764
6.9690001010894775,142,1.8639832233527789,-15,-133.33240085830087,7.338353964762066
6.985000133514404,140,2.0019350675136787,-15,-124.99974668077307,8.621972787128978
7.0,138,2.1637988886764226,-15,-133.3345201386019,10.791017461267465
7.015000104904175,136,2.3305590816706676,-15,-133.33240085830087,11.11726844975815
7.0299999713897705,134,2.498091544796509,-15,-133.3345201386019,11.16893028926103
7.045000076293945,133,2.6292031932790554,-15,-66.66620042915044,8.740715436333765
7.059999942779541,131,2.825622381636813,-15,-133.3345201386019,13.094729112847629
7.075000047683716,129,3.015000526309821,-15,-133.33240085830087,12.625121349671419
7.091000080108643,127,-3.050932766389048,15,-124.99974668077307,-379.12006248491315
7.105999946594238,124,-2.8833404337787547,15,-200.00178020790284,11.172921623751224
7.121000051498413,123,-2.669815142409043,15,-66.66620042915044,14.234919871145944
7.13700008392334,125,-2.419401322089805,15,124.99974668077307,15.650832052634678
7.153000116348267,127,-2.1637988886764226,15,124.99974668077307,15.975119713830997
7.168999910354614,128,-2.0183163019520665,15,62.500804673064316,9.09277873619112
7.184999942779541,130,-1.807041587513334,15,124.99974668077307,13.204642892447106
7.200999975204468,131,-1.6252877830356278,15,62.499873340386536,11.359589758990023
7.2170000076293945,132,-1.441885555110905,15,62.499873340386536,11.462616015639872
7.232000112533569,134,-1.2315037123408519,15,133.33240085830087,14.025358096762384
7.246999979019165,135,-1.13193702783139,15,66.66726006930095,6.63783805043033
7.26200008392334,137,-1.008298395725824,15,133.33240085830087,8.242517828735659
7.2769999504089355,139,-0.9017533286043231,15,133.3345201386019,7.103067698890228
7.292999982833862,140,-0.7853981633974483,15,62.499873340386536,7.272183087929427
7.308000087738037,142,-0.7066142024083045,15,133.33240085830087,5.252227333904627
7.322999954223633,144,-0.6397697828266257,15,133.3345201386019,4.456334304433257
7.33899998664856,145,-0.5880026035475675,15,62.499873340386536,3.2354421481302174
7.354000091552734,147,-0.5214344397717438,15,133.33240085830087,4.437846548479579
7.36899995803833,148,-0.4636476090008061,15,66.66726006930095,3.8524896755867837
7.384999990463257,150,-0.42200502990221767,15,124.99974668077307,2.6026559192288046
7.400000095367432,152,-0.3976279915221293,15,133.33240085830087,1.6251245265160639
7.414999961853027,153,-0.35662013595143194,15,66.66726006930095,2.7338813722160125
7.430000066757202,155,-0.3392926144540447,15,133.33240085830087,1.1551600210852317
7.444999933242798,156,-0.3392926144540447,15,66.66726006930095,0.0
7.460999965667725,158,-0.3217505543966422,15,124.99974668077307,1.09637653171711
7.476999998092651,159,-0.3040009393401446,15,62.499873340386536,1.1093486928717167
7.492000102996826,160,-0.2808377246212029,15,66.66620042915044,1.5442035150364168
7.508000135421753,162,-0.2984989315861793,15,124.99974668077307,-1.1038231983493785
7.523000001907349,164,-0.2984989315861793,15,133.3345201386019,0.0
7.539999961853027,166,-0.3392926144540447,15,117.64733601671739,-2.3996340578575834
7.555000066757202,168,-0.3392926144540447,15,133.33240085830087,0.0
